1751838861.416040,20
1751838861.525433,19
1751838861.631846,20
1751838861.741638,15
1751838861.851817,14
1751838861.958334,11
1751838862.064923,9
1751838862.170019,10
1751838862.276219,8
1751838862.380067,8
1751838862.484284,7
1751838862.589302,8
1751838862.702293,8
1751838862.806509,8
1751838862.916153,8
1751838863.021035,8
1751838863.129829,8
1751838863.237276,9
1751838863.343438,9
1751838863.455019,9
1751838863.560554,7
1751838863.668202,9
1751838863.774558,8
1751838863.882898,8
1751838863.987831,9
1751838864.093330,10
1751838864.198599,12
1751838864.303139,12
1751838864.414851,11
1751838864.523823,10
1751838864.632430,9
1751838864.738014,10
1751838864.842603,10
1751838864.948192,10
1751838865.058631,9
1751838865.170626,4
1751838865.275787,2
1751838865.380956,2
1751838865.493061,4
1751838865.599058,8
1751838865.704041,9
1751838865.807976,10
1751838865.916675,10
1751838866.022907,12
1751838866.128312,11
1751838866.233244,13
1751838866.338455,12
1751838866.442160,13
1751838866.548592,12
1751838866.655546,13
1751838866.760815,13
1751838866.865540,13
1751838866.969708,12
1751838867.073742,11
1751838867.183024,10
1751838867.287808,17
1751838867.392551,15
1751838867.497426,20
1751838867.602327,20
1751838867.708323,19
1751838867.815641,20
1751838867.919479,20
1751838868.025925,19
1751838868.132863,20
1751838868.242369,20
1751838868.349956,19
1751838868.454842,20
1751838868.566026,20
1751838868.670850,20
1751838868.778886,16
1751838868.886507,15
1751838868.997817,17
1751838869.102588,11
1751838869.206560,10
1751838869.310896,18
1751838869.415380,15
1751838869.524102,19
1751838869.635463,20
1751838869.740701,20
1751838869.846740,20
1751838869.951286,20
1751838870.058024,20
1751838870.161800,19
1751838870.265918,20
1751838870.370863,19
1751838870.483587,20
1751838870.588916,20
1751838870.694690,18
1751838870.804237,18
1751838870.910018,20
1751838871.015307,17
1751838871.123758,10
1751838871.228479,10
1751838871.334772,10
1751838871.442390,9
1751838871.549447,11
1751838871.656709,15
1751838871.768549,16
1751838871.875592,19
1751838871.982014,20
1751838872.090036,20
1751838872.194327,18
1751838872.301477,19
1751838872.407270,20
1751838872.512798,18
1751838872.618356,20
1751838872.729944,19
1751838872.835132,19
1751838872.941092,19
1751838873.045420,20
1751838873.149436,19
1751838873.253895,15
1751838873.358720,15
1751838873.462720,15
1751838873.571422,14
1751838873.676327,14
1751838873.782428,12
1751838873.887655,11
1751838873.993442,8
1751838874.101087,9
1751838874.204963,9
1751838874.316339,8
1751838874.426854,8
1751838874.536837,8
1751838874.642378,7
1751838874.748699,8
1751838874.853981,8
1751838874.958797,9
1751838875.068510,9
1751838875.180647,8
1751838875.286703,8
1751838875.391385,9
1751838875.495975,3
1751838875.600305,2
1751838875.704009,2
1751838875.810050,3
1751838875.916418,4
1751838876.020859,6
1751838876.129784,6
1751838876.233790,8
1751838876.337672,9
1751838876.444596,8
1751838876.550638,8
1751838876.655947,7
1751838876.764179,7
1751838876.870795,8
1751838876.976263,8
1751838877.081049,8
1751838877.185887,9
1751838877.290476,7
1751838877.396929,8
1751838877.506773,8
1751838877.611209,7
1751838877.718100,7
1751838877.821852,7
1751838877.925713,8
1751838878.030085,9
1751838878.136899,7
1751838878.240762,8
1751838878.345217,8
1751838878.453022,8
1751838878.558422,7
1751838878.662921,9
1751838878.767143,10
1751838878.871057,9
1751838878.975809,15
1751838879.079801,15
1751838879.184449,18
1751838879.288850,20
1751838879.393034,20
1751838879.497622,18
1751838879.601213,20
1751838879.707183,19
1751838879.811684,20
1751838879.917939,19
1751838880.021555,19
1751838880.126330,19
1751838880.231287,16
1751838880.336248,17
1751838880.440485,13
1751838880.545966,10
1751838880.649965,10
1751838880.754383,15
1751838880.858603,14
1751838880.962972,20
1751838881.067276,19
1751838881.171869,20
1751838881.276558,18
1751838881.380764,20
1751838881.485204,19
1751838881.591212,20
1751838881.695677,20
1751838881.800869,19
1751838881.906042,19
1751838882.010213,18
1751838882.115042,18
1751838882.219941,16
1751838882.327840,19
1751838882.432124,14
1751838882.536063,9
1751838882.640124,15
1751838882.744382,20
1751838882.848791,19
1751838882.953680,20
1751838883.057434,18
1751838883.164172,19
1751838883.268961,20
1751838883.373511,18
1751838883.478956,20
1751838883.584032,19
1751838883.688506,20
1751838883.792778,19
1751838883.899748,18
1751838884.004740,20
1751838884.110655,18
1751838884.215196,11
1751838884.319981,7
1751838884.425493,6
1751838884.530002,2
1751838884.633693,6
1751838884.738259,6
1751838884.845658,7
1751838884.949799,7
1751838885.056073,6
1751838885.164109,7
1751838885.271513,8
1751838885.375583,9
1751838885.479938,9
1751838885.586577,7
1751838885.691613,8
1751838885.795849,2
1751838885.899897,2
1751838886.004623,2
1751838886.108380,3
1751838886.213489,6
1751838886.320024,5
1751838886.424738,7
1751838886.531092,8
1751838886.635640,8
1751838886.739712,10
1751838886.844043,11
1751838886.947455,10
1751838887.054021,10
1751838887.158004,11
1751838887.262724,10
1751838887.367334,11
1751838887.472465,9
1751838887.576162,9
1751838887.680431,8
1751838887.784616,9
1751838887.889551,9
1751838887.999873,8
1751838888.107146,9
1751838888.211519,9
1751838888.315940,9
1751838888.423808,8
1751838888.530713,7
1751838888.635040,9
1751838888.745722,9
1751838888.849962,9
1751838888.954735,10
1751838889.063802,8
1751838889.170627,9
1751838889.277671,8
1751838889.382224,10
1751838889.488793,15
1751838889.592631,16
1751838889.696396,18
1751838889.804071,18
1751838889.910607,20
1751838890.025592,20
1751838890.129942,19
1751838890.234017,19
1751838890.341812,19
1751838890.445849,20
1751838890.595676,20
1751838890.708009,20
1751838890.812132,18
1751838890.916384,14
1751838891.020444,15
1751838891.127004,15
1751838891.235672,16
1751838891.341534,12
1751838891.446442,10
1751838891.551224,15
1751838891.657572,14
1751838891.761848,19
1751838891.868269,20
1751838891.974978,20
1751838892.085254,19
1751838892.195340,20
1751838892.299284,19
1751838892.403642,20
1751838892.511379,20
1751838892.618589,20
1751838892.724042,19
1751838892.828063,20
1751838892.932676,19
1751838893.036623,15
1751838893.143923,11
1751838893.248284,8
1751838893.354971,12
1751838893.459664,17
1751838893.563196,18
1751838893.668066,20
1751838893.776272,19
1751838893.881034,18
1751838893.984680,20
1751838894.094046,19
1751838894.199242,20
1751838894.303567,19
1751838894.407326,20
1751838894.513528,19
1751838894.622095,20
1751838894.726938,18
1751838894.838356,20
1751838894.943094,19
1751838895.049431,12
1751838895.157684,10
1751838895.262152,5
1751838895.368806,4
1751838895.473178,4
1751838895.579073,5
1751838895.685610,5
1751838895.791129,6
1751838895.897475,6
1751838896.001915,8
1751838896.105218,3
1751838896.211086,3
1751838896.318855,3
1751838896.423971,5
1751838896.533483,7
1751838896.638922,6
1751838896.744925,7
1751838896.849790,8
1751838896.953395,7
1751838897.061749,9
1751838897.166500,8
1751838897.271680,8
1751838897.376076,8
1751838897.485366,9
1751838897.589163,8
1751838897.693772,8
1751838897.799682,10
1751838897.904797,9
1751838898.008471,9
1751838898.112635,8
1751838898.221031,9
1751838898.325678,9
1751838898.435366,8
1751838898.539638,8
1751838898.646766,8
1751838898.751799,9
1751838898.856523,9
1751838898.960752,10
1751838899.066518,9
1751838899.170367,7
1751838899.274987,10
1751838899.379169,10
1751838899.483378,10
1751838899.587873,10
1751838899.696744,11
1751838899.803513,10
1751838899.907954,10
1751838900.013677,9
1751838900.123716,11
1751838900.229480,11
1751838900.333334,10
1751838900.438004,17
1751838900.544598,17
1751838900.649579,16
1751838900.753452,19
1751838900.861715,20
1751838900.968836,19
1751838901.080112,19
1751838901.183843,20
1751838901.290734,18
1751838901.396286,11
1751838901.507815,9
1751838901.612063,20
1751838901.719619,19
1751838901.830917,18
1751838901.940483,20
1751838902.044271,18
1751838902.149562,20
1751838902.254004,17
1751838902.359578,16
1751838902.467994,13
1751838902.573827,10
1751838902.681450,13
1751838902.785462,13
1751838902.889666,20
1751838902.998733,20
1751838903.111077,19
1751838903.215460,20
1751838903.362964,18
1751838903.468358,19
1751838903.573324,19
1751838903.678851,20
1751838903.782829,20
1751838903.890707,17
1751838903.995363,20
1751838904.099835,19
1751838904.204586,20
1751838904.309908,18
1751838904.416240,18
1751838904.522600,19
1751838904.627887,17
1751838904.732758,13
1751838904.838352,13
1751838904.942330,17
1751838905.051600,17
1751838905.156449,18
1751838905.261834,20
1751838905.372566,20
1751838905.477317,19
1751838905.582912,20
1751838905.687799,19
1751838905.792038,19
1751838905.903142,20
1751838906.007791,20
1751838906.113985,20
1751838906.219790,20
1751838906.327480,16
1751838906.436302,14
1751838906.542545,9
1751838906.658543,3
1751838906.767305,3
1751838906.872768,3
1751838906.979127,6
1751838907.090254,7
1751838907.198455,7
1751838907.304185,8
1751838907.410011,10
1751838907.513879,10
1751838907.619847,12
1751838907.725048,12
1751838907.829017,12
1751838907.933234,12
1751838908.038710,11
1751838908.144771,11
1751838908.250170,12
1751838908.354986,11
1751838908.463034,12
1751838908.569057,13
1751838908.672481,11
1751838908.777229,11
1751838908.882030,11
1751838908.989059,11
1751838909.094312,10
1751838909.198270,10
1751838909.301829,11
1751838909.408559,9
1751838909.519798,9
1751838909.624025,9
1751838909.732852,8
1751838909.838749,10
1751838909.945020,9
1751838910.048777,10
1751838910.153138,11
1751838910.259860,10
1751838910.364938,9
1751838910.471373,9
1751838910.578451,9
1751838910.684788,9
1751838910.788892,10
1751838910.894189,10
1751838910.998542,10
1751838911.102615,12
1751838911.212203,10
1751838911.319726,10
1751838911.423487,12
1751838911.528474,11
1751838911.632689,11
1751838911.739090,11
1751838911.844024,17
1751838911.947863,18
1751838912.053680,19
1751838912.157247,19
1751838912.261741,20
1751838912.366060,19
1751838912.477362,19
1751838912.585661,20
1751838912.691221,19
1751838912.800909,20
1751838912.906792,20
1751838913.015499,20
1751838913.119704,20
1751838913.224655,19
1751838913.332472,19
1751838913.442566,16
1751838913.546766,16
1751838913.652728,14
1751838913.757296,14
1751838913.866124,18
1751838913.969702,17
1751838914.074362,18
1751838914.178633,20
1751838914.287578,20
1751838914.390882,19
1751838914.504695,20
1751838914.611940,19
1751838914.717979,20
1751838914.823101,19
1751838914.930218,20
1751838915.040538,20
1751838915.152613,19
1751838915.256434,17
1751838915.362633,16
1751838915.473102,15
1751838915.577041,15
1751838915.681206,12
1751838915.785954,17
1751838915.891604,16
1751838915.997807,19
1751838916.103949,19
1751838916.210192,20
1751838916.314556,20
1751838916.419368,19
1751838916.523071,20
1751838916.634649,19
1751838916.741303,19
1751838916.852014,19
1751838916.955684,18
1751838917.062815,20
1751838917.168860,18
1751838917.274451,20
1751838917.379158,15
1751838917.484402,14
1751838917.592371,15
1751838917.697827,16
1751838917.806993,19
1751838917.915425,13
1751838918.024706,10
1751838918.129669,12
1751838918.236218,13
1751838918.344204,14
1751838918.453836,18
1751838918.558530,20
1751838918.666253,18
1751838918.772455,13
1751838918.877001,12
1751838918.982116,12
1751838919.085967,12
1751838919.192366,12
1751838919.297240,11
1751838919.403479,10
1751838919.507137,11
1751838919.612370,14
1751838919.721634,14
1751838919.826458,18
1751838919.930410,20
1751838920.034683,13
1751838920.138840,14
1751838920.245859,13
1751838920.355544,13
1751838920.460335,13
1751838920.566334,14
1751838920.672077,14
1751838920.777990,16
1751838920.882639,17
1751838920.992413,19
1751838921.096415,20
1751838921.201462,16
1751838921.322708,15
1751838921.433074,14
1751838921.540309,14
1751838921.645453,14
1751838921.751148,15
1751838921.857471,15
1751838921.962449,15
1751838922.067284,17
1751838922.172198,20
1751838922.279757,19
1751838922.385910,16
1751838922.492257,16
1751838922.597509,17
1751838922.701159,15
1751838922.804831,15
1751838922.908779,16
1751838923.012953,16
1751838923.117977,16
1751838923.229013,19
1751838923.333780,20
1751838923.447012,19
1751838923.551343,19
1751838923.655744,16
1751838923.760819,20
1751838923.865708,19
1751838923.973804,19
1751838924.080662,19
1751838924.184586,19
1751838924.289793,20
1751838924.396147,19
1751838924.500271,20
1751838924.604566,20
1751838924.713201,20
1751838924.816788,20
1751838924.923420,18
1751838925.029683,20
1751838925.134154,20
1751838925.238989,19
1751838925.356271,20
1751838925.460346,19
1751838925.565232,19
1751838925.672875,19
1751838925.782216,20
1751838925.887242,18
1751838925.993210,18
1751838926.103283,20
1751838926.210270,19
1751838926.319717,20
1751838926.427270,19
1751838926.532209,19
1751838926.641525,18
1751838926.747107,20
1751838926.853437,19
1751838926.957924,19
1751838927.061614,20
1751838927.168191,20
1751838927.273033,18
1751838927.376997,18
1751838927.482163,20
1751838927.592594,19
1751838927.700264,20
1751838927.804364,20
1751838927.908671,19
1751838928.012871,20
1751838928.118521,19
1751838928.224259,15
1751838928.331883,15
1751838928.441608,5
1751838928.546872,7
1751838928.654727,17
1751838928.760344,20
1751838928.863523,19
1751838928.968336,14
1751838929.072624,17
1751838929.179222,18
1751838929.282991,20
1751838929.387066,18
1751838929.491066,18
1751838929.596987,19
1751838929.702857,20
1751838929.806926,20
1751838929.911803,18
1751838930.015640,19
1751838930.119774,18
1751838930.224094,15
1751838930.328327,8
1751838930.433100,9
1751838930.538384,14
1751838930.643370,20
1751838930.747148,20
1751838930.854501,20
1751838930.958686,20
1751838931.063259,20
1751838931.167197,20
1751838931.271378,19
1751838931.375375,19
1751838931.479919,20
1751838931.585932,19
1751838931.691933,19
1751838931.796563,17
1751838931.900104,19
1751838932.003845,19
1751838932.108156,15
1751838932.213641,11
1751838932.318542,4
1751838932.422386,0
1751838932.525903,1
1751838932.630206,3
1751838932.735698,5
1751838932.841050,7
1751838932.948414,7
1751838933.053799,9
1751838933.158339,9
1751838933.261899,10
1751838933.367210,9
1751838933.471427,8
1751838933.583512,7
1751838933.691792,7
1751838933.799295,8
1751838933.903512,7
1751838934.008199,9
1751838934.114204,7
1751838934.219107,7
1751838934.329990,7
1751838934.433728,8
1751838934.541081,7
1751838934.645666,9
1751838934.750561,9
1751838934.856072,8
1751838934.965278,6
1751838935.110681,7
1751838935.218003,7
1751838935.323220,8
1751838935.431625,8
1751838935.550251,9
1751838935.654473,7
1751838935.759446,8
1751838935.865052,8
1751838935.976089,7
1751838936.086623,8
1751838936.191877,8
1751838936.298516,9
1751838936.405940,7
1751838936.510063,8
1751838936.618792,8
1751838936.723175,7
1751838936.827737,8
1751838936.932874,8
1751838937.037039,9
1751838937.144397,9
1751838937.248140,9
1751838937.352522,10
1751838937.456522,8
1751838937.560378,7
1751838937.664384,7
1751838937.768053,8
1751838937.875770,7
1751838937.981147,8
1751838938.087058,8
