1751859782.471157,16
1751859782.574976,16
1751859782.679438,17
1751859782.789717,16
1751859782.893809,17
1751859782.999406,17
1751859783.105865,17
1751859783.211202,17
1751859783.315510,17
1751859783.420955,17
1751859783.525489,17
1751859783.631796,18
1751859783.736420,18
1751859783.843571,19
1751859783.948486,19
1751859784.052994,19
1751859784.158494,19
1751859784.262797,20
1751859784.366863,20
1751859784.472002,19
1751859784.576102,18
1751859784.680896,15
1751859784.787307,15
1751859784.892950,16
1751859784.996997,20
1751859785.103092,17
1751859785.207755,17
1751859785.312064,12
1751859785.422017,11
1751859785.526923,9
1751859785.631117,11
1751859785.736122,12
1751859785.839862,13
1751859785.944978,14
1751859786.049627,15
1751859786.154108,14
1751859786.264275,16
1751859786.369176,16
1751859786.473818,17
1751859786.578600,16
1751859786.684193,18
1751859786.791914,17
1751859786.897135,17
1751859787.001024,17
1751859787.104662,18
1751859787.208619,18
1751859787.312799,19
1751859787.418135,19
1751859787.527160,19
1751859787.636114,14
1751859787.740344,15
1751859787.844742,12
1751859787.950478,10
1751859788.055276,15
1751859788.160097,17
1751859788.268287,18
1751859788.373128,19
1751859788.483111,19
1751859788.587542,19
1751859788.691927,18
1751859788.796813,19
1751859788.903362,18
1751859789.008198,14
1751859789.111935,14
1751859789.215358,15
1751859789.319448,15
1751859789.423870,17
1751859789.528116,17
1751859789.635741,15
1751859789.743070,10
1751859789.848799,11
1751859789.954728,16
1751859790.058417,14
1751859790.164198,15
1751859790.270565,16
1751859790.374643,17
1751859790.478656,18
1751859790.584360,20
1751859790.690387,20
1751859790.795016,20
1751859790.898872,18
1751859791.004562,16
1751859791.108764,15
1751859791.238222,15
1751859791.342483,14
1751859791.447148,16
1751859791.555362,15
1751859791.661173,14
1751859791.765416,9
1751859791.872399,7
1751859791.979058,7
1751859792.083956,7
1751859792.191044,8
1751859792.294990,8
1751859792.399305,8
1751859792.506969,9
1751859792.611861,9
1751859792.716391,9
1751859792.820488,10
1751859792.928612,11
1751859793.032858,9
1751859793.139825,10
1751859793.244137,11
1751859793.351323,12
1751859793.460155,13
1751859793.564388,13
1751859793.668178,12
1751859793.771886,13
1751859793.877764,14
1751859793.981246,14
1751859794.089963,14
1751859794.195560,14
1751859794.303204,15
1751859794.410124,15
1751859794.520500,15
1751859794.626662,15
1751859794.730800,16
1751859794.835198,16
1751859794.940531,15
1751859795.044731,16
1751859795.148463,18
1751859795.254586,17
1751859795.359000,17
1751859795.463571,18
1751859795.572914,17
1751859795.678282,17
1751859795.784369,18
1751859795.888353,18
1751859795.994552,18
1751859796.104023,19
1751859796.208200,20
1751859796.312838,19
1751859796.418247,19
1751859796.522512,19
1751859796.627928,19
1751859796.731410,18
1751859796.835228,15
1751859796.941137,17
1751859797.045158,19
1751859797.151865,17
1751859797.257100,19
1751859797.361627,15
1751859797.466502,13
1751859797.570916,13
1751859797.674458,15
1751859797.784469,14
1751859797.891097,15
1751859797.998022,16
1751859798.104569,17
1751859798.211036,17
1751859798.315046,18
1751859798.422628,18
1751859798.528400,17
1751859798.659061,17
1751859798.765021,18
1751859798.869976,18
1751859798.981831,18
1751859799.090493,19
1751859799.202549,19
1751859799.306604,19
1751859799.410862,18
1751859799.515411,20
1751859799.623424,17
1751859799.728021,13
1751859799.831915,9
1751859799.937461,17
1751859800.046335,14
1751859800.149870,15
1751859800.256238,16
1751859800.361098,17
1751859800.465588,17
1751859800.576006,18
1751859800.682925,19
1751859800.787982,17
1751859800.892407,18
1751859800.996884,16
1751859801.101079,17
1751859801.208542,17
1751859801.315544,19
1751859801.420361,18
1751859801.529012,20
1751859801.639446,20
1751859801.744951,19
1751859801.849011,20
1751859801.954450,14
1751859802.062436,12
1751859802.171216,10
1751859802.276183,12
1751859802.380101,15
1751859802.484068,16
1751859802.588821,17
1751859802.695204,18
1751859802.799405,18
1751859802.906052,19
1751859803.010502,18
1751859803.115111,19
1751859803.220267,19
1751859803.326150,18
1751859803.432348,18
1751859803.536892,19
1751859803.643017,18
1751859803.750915,17
1751859803.855553,14
1751859803.962911,14
1751859804.072468,12
1751859804.177959,9
1751859804.282646,8
1751859804.393870,7
1751859804.497679,6
1751859804.608273,8
1751859804.712950,8
1751859804.818036,9
1751859804.926038,10
1751859805.030487,9
1751859805.135270,10
1751859805.245135,10
1751859805.349577,11
1751859805.456392,11
1751859805.560473,12
1751859805.665784,12
1751859805.812275,12
1751859805.919643,10
1751859806.025246,4
1751859806.888242,2
1751859806.994734,0
1751859807.098745,0
1751859807.202570,0
1751859807.306972,0
1751859807.411280,0
1751859807.515777,0
1751859807.620471,0
1751859807.724578,0
1751859807.829912,0
1751859807.939438,0
1751859808.043929,0
1751859808.148444,0
1751859808.252788,0
1751859808.359879,0
1751859808.468808,0
1751859808.572944,0
1751859808.677710,0
1751859808.781166,0
1751859808.885100,0
1751859808.989740,0
1751859809.093812,0
1751859809.198261,0
1751859809.306959,0
1751859809.411758,0
1751859809.515818,0
1751859809.622051,1
1751859809.728001,1
1751859809.831540,1
1751859809.940542,0
1751859810.044710,0
1751859810.149183,0
1751859810.255781,0
1751859810.366390,0
1751859810.471648,0
1751859810.584980,0
1751859810.689904,0
1751859810.796910,0
1751859810.900824,0
1751859811.004954,0
1751859811.113468,0
1751859811.218450,0
1751859811.322359,0
1751859811.426609,0
1751859811.530760,0
1751859811.635169,0
1751859811.740394,0
1751859811.846196,0
1751859811.951816,0
1751859812.056633,0
1751859812.165797,0
1751859812.270182,0
1751859812.375654,1
1751859812.481230,1
1751859812.589543,0
1751859812.693165,0
1751859812.801309,0
1751859812.904899,0
1751859813.009695,0
1751859813.113728,0
1751859813.226130,0
1751859813.329994,0
1751859813.450823,0
1751859813.555067,0
1751859813.659486,0
1751859813.764016,0
1751859813.868387,0
1751859813.973088,0
1751859814.076904,0
1751859814.180741,0
1751859814.285293,0
1751859814.390487,0
1751859814.494300,0
1751859814.598463,0
1751859814.702566,0
1751859814.806388,0
1751859814.911393,1
1751859815.015312,1
1751859815.119684,1
1751859815.226725,1
1751859815.333850,0
1751859815.439057,0
1751859815.543638,0
1751859815.647757,0
1751859815.756142,0
1751859815.860691,0
1751859815.966108,0
1751859816.070786,0
1751859816.175824,0
1751859816.280374,0
1751859816.386225,0
1751859816.503347,1
1751859816.609985,1
1751859816.714471,0
1751859816.818013,0
1751859816.922750,0
1751859817.027211,1
1751859817.131463,1
1751859817.239801,0
1751859817.343935,0
1751859817.447951,0
1751859817.552825,0
1751859817.656873,0
1751859817.763127,0
1751859817.867270,0
1751859817.971375,0
1751859818.075478,0
1751859818.182761,0
1751859818.287600,0
1751859818.391412,0
1751859818.495644,0
1751859818.599845,0
1751859818.704299,0
1751859818.808009,0
1751859818.913021,0
1751859819.016690,0
1751859819.120857,0
1751859819.225031,0
1751859819.329722,0
1751859819.435040,0
1751859819.539347,0
1751859819.646142,0
1751859819.750030,0
1751859819.854383,0
1751859819.958852,0
1751859820.062989,1
1751859820.167187,1
1751859820.272649,1
1751859820.377129,0
1751859820.489985,0
1751859820.594377,0
1751859820.698761,0
1751859820.805063,0
1751859820.911986,0
1751859821.016807,0
1751859821.121140,0
1751859821.225131,0
1751859821.328842,0
1751859821.435763,0
1751859821.539804,0
1751859821.643883,0
1751859821.748022,0
1751859821.852384,0
1751859821.956077,0
1751859822.060137,0
1751859822.164088,0
1751859822.273486,0
1751859822.377467,0
1751859822.481331,0
1751859822.585239,0
1751859822.689545,0
1751859822.793423,0
1751859822.898311,0
1751859823.003263,0
1751859823.107313,0
1751859823.215130,0
1751859823.319995,0
1751859823.425860,1
1751859823.531062,1
1751859823.635078,1
1751859823.740407,1
1751859823.846753,0
1751859823.951615,1
1751859824.056458,0
1751859824.162026,0
1751859824.267863,0
1751859824.372483,0
1751859824.476732,0
1751859824.581439,0
1751859824.685508,0
1751859824.790500,0
1751859824.894502,0
1751859824.999275,0
1751859825.103392,0
1751859825.207746,0
1751859825.311890,0
1751859825.416422,0
1751859825.520526,0
1751859825.624284,0
1751859825.728073,0
1751859825.832534,0
1751859825.938097,0
1751859826.041442,0
1751859826.145568,0
1751859826.250408,0
1751859826.354381,0
1751859826.458911,0
1751859826.563404,0
1751859826.670190,0
1751859826.774975,0
1751859826.879755,1
1751859826.988336,1
1751859827.098985,1
1751859827.204856,0
1751859827.309121,0
1751859827.414067,0
1751859827.517951,0
1751859827.622031,0
1751859827.726703,0
1751859827.830522,0
1751859827.934970,0
1751859828.039678,0
1751859828.149275,0
1751859828.253803,0
1751859828.367663,0
1751859828.471884,0
1751859828.575521,0
1751859828.679924,0
1751859828.783934,0
1751859828.887918,0
1751859828.992373,0
1751859829.097454,0
1751859829.202164,0
1751859829.305541,0
1751859829.409173,0
1751859829.513107,0
1751859829.618147,0
1751859829.722170,1
1751859829.827094,1
1751859829.932688,1
1751859830.037998,0
1751859830.144312,0
1751859830.248560,0
1751859830.353034,0
1751859830.460264,0
1751859830.564989,0
1751859830.669125,0
1751859830.773306,0
1751859830.879250,0
1751859830.983093,0
1751859831.088557,0
1751859831.203449,0
1751859831.308403,0
1751859831.414124,0
1751859831.519321,0
1751859831.624328,0
1751859831.728392,0
1751859831.833427,0
1751859831.938965,0
1751859832.042946,0
1751859832.147537,0
1751859832.254469,1
1751859832.358495,1
1751859832.466304,1
1751859832.570858,0
1751859832.676327,0
1751859832.780786,0
1751859832.885816,0
1751859832.990369,0
1751859833.095819,0
1751859833.203012,0
1751859833.307922,0
1751859833.412465,0
1751859833.517365,0
1751859833.623098,0
1751859833.727912,0
1751859833.832928,0
1751859833.937023,0
1751859834.041478,0
1751859834.146585,0
1751859834.251050,0
1751859834.355562,0
1751859834.459824,0
1751859834.565511,0
1751859834.670042,0
1751859834.774359,0
1751859834.878723,0
1751859834.982665,0
1751859835.089962,0
1751859835.196191,1
1751859835.299864,1
1751859835.404526,0
1751859835.511927,1
1751859835.616014,0
1751859835.719964,0
1751859835.823678,0
1751859835.928013,0
1751859836.033151,0
1751859836.138674,0
1751859836.244589,0
1751859836.349420,0
1751859836.454005,0
1751859836.558084,0
1751859836.663057,0
1751859836.769173,0
1751859836.874225,0
1751859836.979058,0
1751859837.085164,0
1751859837.193424,0
1751859837.297517,0
1751859837.402303,0
1751859837.506768,0
1751859837.610862,0
1751859837.715074,0
1751859837.819213,0
1751859837.923287,0
1751859838.027042,0
1751859838.131420,0
1751859838.235918,0
1751859838.339910,0
1751859838.444222,1
1751859838.547918,1
1751859838.654214,1
1751859838.764034,0
1751859838.869057,0
1751859838.974174,0
1751859839.078689,0
1751859839.183821,0
1751859839.290216,0
1751859839.394487,0
1751859839.499201,0
1751859839.604018,0
1751859839.712361,0
1751859839.816912,0
1751859839.921628,0
1751859840.027165,0
1751859840.132396,0
1751859840.237920,0
1751859840.342365,0
1751859840.447576,0
1751859840.554079,0
1751859840.658740,0
1751859840.764529,0
1751859840.871099,0
1751859840.975198,0
1751859841.081047,0
1751859841.186560,0
1751859841.296296,1
1751859841.402404,0
1751859841.509565,0
1751859841.614901,0
1751859841.721648,0
1751859841.827061,0
1751859841.933749,0
1751859842.038404,0
1751859842.143156,0
1751859842.250275,0
1751859842.356115,0
1751859842.461443,0
1751859842.569505,0
1751859842.673928,0
1751859842.778588,0
1751859842.893167,0
1751859842.996804,0
1751859843.101248,0
1751859843.205836,0
1751859843.310616,0
1751859843.416905,0
1751859843.522334,0
1751859843.627907,1
1751859843.732312,1
1751859843.836991,0
1751859843.942576,0
1751859844.048766,0
1751859844.155694,0
1751859844.264374,0
1751859844.368730,0
1751859844.472692,0
1751859844.578234,0
1751859844.683424,0
1751859844.788263,0
1751859844.895532,0
1751859844.999639,0
1751859845.104165,0
1751859845.208010,0
1751859845.316124,0
1751859845.421734,0
1751859845.526031,0
1751859845.630322,0
1751859845.749439,0
1751859845.854498,1
1751859845.959471,1
1751859846.066418,1
1751859846.173026,0
1751859846.277879,0
1751859846.383900,0
1751859846.488688,0
1751859846.595117,0
1751859846.700899,0
1751859846.805689,0
1751859846.909767,0
1751859847.013849,0
1751859847.118420,0
1751859847.224187,0
1751859847.331460,0
1751859847.437678,0
1751859847.542076,0
1751859847.646620,0
1751859847.751015,0
1751859847.855084,0
1751859847.959646,0
1751859848.065429,0
1751859848.170096,0
1751859848.276335,0
1751859848.380660,0
1751859848.486540,0
1751859848.590991,0
1751859848.695096,0
1751859848.800673,0
1751859848.904461,0
1751859849.008605,0
1751859849.112770,0
1751859849.220479,1
1751859849.325613,0
1751859849.431577,0
1751859849.537567,0
1751859849.643748,0
1751859849.748320,0
1751859849.854257,0
1751859849.960593,0
1751859850.064970,0
1751859850.171509,0
1751859850.282199,0
1751859850.387445,0
1751859850.500093,0
1751859850.606998,0
1751859850.716910,0
1751859850.822818,0
1751859850.927454,0
1751859851.040678,0
1751859851.145205,0
1751859851.249012,1
1751859851.358125,1
1751859851.462892,0
1751859851.573594,0
1751859851.682632,0
1751859851.796311,0
1751859851.900436,0
1751859852.005204,0
1751859852.110868,0
1751859852.215515,0
1751859852.319633,0
1751859852.428715,0
1751859852.532762,0
1751859852.644873,0
1751859852.751009,0
1751859852.858490,0
1751859852.962892,0
1751859853.067323,0
1751859853.172189,0
1751859853.278453,0
1751859853.386984,1
1751859853.492359,1
1751859853.598322,0
1751859853.703156,0
1751859853.808014,0
1751859853.915107,0
1751859854.020076,0
1751859854.126956,0
1751859854.235113,0
1751859854.339841,0
1751859854.444839,0
1751859854.548553,0
1751859854.652360,0
1751859854.756563,0
1751859854.861121,0
1751859854.967308,0
1751859855.072662,0
1751859855.176954,0
1751859855.287366,0
1751859855.391932,0
1751859855.496003,0
1751859855.606973,0
1751859855.711065,0
1751859855.815171,0
1751859855.919586,0
1751859856.023386,0
1751859856.127238,0
1751859856.231730,0
1751859856.335893,0
1751859856.440716,0
1751859856.544975,1
1751859856.651883,1
1751859856.757061,0
1751859856.861190,0
1751859856.972193,0
1751859857.079367,0
1751859857.183812,0
1751859857.289124,0
1751859857.393760,0
1751859857.498220,0
1751859857.604101,0
1751859857.708600,0
1751859857.815644,0
1751859857.920531,0
1751859858.024215,0
1751859858.128858,0
1751859858.232556,0
1751859858.336984,0
1751859858.441258,0
1751859858.546366,0
1751859858.656247,0
1751859858.764389,0
1751859858.869128,0
1751859858.973596,0
1751859859.079294,1
1751859859.185150,1
1751859859.291520,0
1751859859.396137,0
1751859859.503000,0
1751859859.606705,0
1751859859.710978,0
1751859859.815339,0
1751859859.922144,0
1751859860.026904,0
1751859860.130910,0
1751859860.234803,0
1751859860.339058,0
1751859860.443518,0
1751859860.557319,0
1751859860.661645,0
1751859860.770127,0
1751859860.874020,0
1751859860.979186,0
1751859861.083930,0
1751859861.190661,0
1751859861.302599,0
1751859861.408569,0
1751859861.513402,0
1751859861.617838,0
1751859861.723406,0
1751859861.827425,0
1751859861.934832,0
1751859862.041948,0
1751859862.146500,0
1751859862.251376,0
1751859862.355392,0
1751859862.459609,0
1751859862.564141,1
1751859862.668225,1
1751859862.777712,1
1751859862.882741,0
1751859862.987047,0
1751859863.090959,0
1751859863.197720,0
1751859863.301433,0
1751859863.406503,0
1751859863.510488,0
1751859863.614146,0
1751859863.724514,0
1751859863.828594,0
1751859863.936485,0
1751859864.041258,0
1751859864.145789,0
1751859864.251079,0
1751859864.361934,0
1751859864.466068,0
1751859864.571129,0
1751859864.674938,0
1751859864.779001,0
1751859864.883414,0
1751859864.987213,0
1751859865.091228,0
1751859865.196321,0
1751859865.301810,0
1751859865.406625,0
1751859865.510693,0
1751859865.615854,0
1751859865.719698,0
1751859865.823869,0
1751859865.928847,0
1751859866.034081,0
1751859866.138875,0
1751859866.242864,0
1751859866.347851,0
1751859866.452096,0
1751859866.556803,0
1751859866.670976,1
1751859866.775104,1
1751859866.879193,1
1751859866.983433,0
1751859867.091145,0
1751859867.199803,0
1751859867.304058,0
1751859867.407796,0
1751859867.512325,0
1751859867.619927,0
1751859867.724067,0
1751859867.828963,0
1751859867.937672,0
1751859868.041881,0
1751859868.145864,0
1751859868.250001,0
1751859868.354146,0
1751859868.458083,0
1751859868.561886,0
1751859868.665930,0
1751859868.770030,0
1751859868.874089,0
1751859868.979000,0
1751859869.083178,0
1751859869.187327,0
1751859869.291182,0
1751859869.395048,0
1751859869.499155,0
1751859869.603205,0
1751859869.708967,0
1751859869.814800,1
1751859869.920491,1
1751859870.031490,0
1751859870.135555,0
1751859870.240634,0
1751859870.345068,0
1751859870.449097,0
1751859870.552956,0
1751859870.657235,0
1751859870.761452,0
1751859870.866111,0
1751859870.970047,0
1751859871.073868,0
1751859871.178186,0
1751859871.282482,0
1751859871.387052,0
1751859871.492905,0
1751859871.597538,0
1751859871.702264,0
1751859871.807476,0
1751859871.913628,0
1751859872.020086,0
1751859872.124314,0
1751859872.228558,0
1751859872.332985,0
1751859872.439442,0
1751859872.546834,0
1751859872.651429,0
1751859872.764084,0
1751859872.868750,1
1751859872.977960,1
1751859873.081770,1
1751859873.186690,0
1751859873.290580,0
1751859873.400847,0
1751859873.506999,0
1751859873.611564,0
1751859873.716630,0
1751859873.820614,0
1751859873.924378,0
1751859874.028071,0
1751859874.139155,0
1751859874.248808,0
1751859874.353734,0
1751859874.457792,0
1751859874.562021,0
1751859874.666858,0
1751859874.772113,0
1751859874.876404,0
1751859874.981220,0
1751859875.091543,0
1751859875.195648,0
1751859875.299721,1
1751859875.403787,1
1751859875.507576,1
1751859875.612901,0
1751859875.716644,0
1751859875.821407,0
1751859875.926232,0
1751859876.030561,0
1751859876.134777,0
1751859876.238595,0
1751859876.343189,0
1751859876.448039,0
1751859876.552125,0
1751859876.656830,0
1751859876.764142,0
1751859876.868836,0
1751859876.980083,0
1751859877.084260,0
1751859877.188774,0
1751859877.294074,0
1751859877.398016,0
1751859877.502204,0
1751859877.614818,0
1751859877.719064,0
1751859877.823351,0
1751859877.927375,0
1751859878.031780,0
1751859878.137603,0
1751859878.241962,0
1751859878.347862,0
1751859878.457916,1
1751859878.561841,1
1751859878.666354,1
1751859878.771419,1
1751859878.875298,0
1751859878.979430,0
1751859879.084439,0
1751859879.189916,0
1751859879.295981,0
1751859879.400163,0
1751859879.514190,0
1751859879.620577,0
1751859879.725015,0
1751859879.829189,0
1751859879.934467,0
1751859880.039806,0
1751859880.144009,0
1751859880.248465,0
1751859880.353107,0
1751859880.457247,0
1751859880.561735,0
1751859880.666201,0
1751859880.770630,0
1751859880.875186,0
1751859880.979511,0
1751859881.083568,0
1751859881.188339,0
1751859881.292293,0
1751859881.397991,1
1751859881.502555,1
1751859881.611357,0
1751859881.723926,0
1751859881.829917,0
1751859881.934055,0
1751859882.042120,0
1751859882.150104,0
1751859882.254961,0
1751859882.360045,0
1751859882.528099,1
1751859882.635681,1
1751859882.739949,0
1751859882.845761,0
1751859882.951910,0
1751859883.058659,0
1751859883.164693,0
1751859883.270444,0
1751859883.374233,0
1751859883.479921,0
1751859883.584117,0
1751859883.688847,0
1751859883.792713,0
1751859883.897650,0
1751859884.002828,0
1751859884.108278,0
1751859884.213472,0
1751859884.318637,0
1751859884.423212,0
1751859884.528152,0
1751859884.632646,0
1751859884.737047,0
1751859884.841152,0
1751859884.946114,0
1751859885.050566,0
1751859885.155048,0
1751859885.259096,0
1751859885.363405,1
1751859885.468207,0
1751859885.572823,0
1751859885.677014,0
1751859885.781070,0
1751859885.885678,1
1751859885.992067,1
1751859886.101678,1
1751859886.205768,1
1751859886.313473,1
1751859886.422248,0
1751859886.529887,0
1751859886.634853,0
1751859886.740299,0
1751859886.845080,0
1751859886.950378,0
1751859887.054878,0
1751859887.162113,0
1751859887.267473,0
1751859887.372506,0
1751859887.477472,0
1751859887.581458,0
1751859887.694341,0
1751859887.798878,0
1751859887.903400,0
1751859888.007839,0
1751859888.112317,0
1751859888.219396,1
1751859888.323374,1
1751859888.428721,1
1751859888.533453,0
1751859888.639627,0
1751859888.744099,0
1751859888.851207,0
1751859888.956684,0
1751859889.061802,0
1751859889.174343,0
1751859889.280764,0
1751859889.384621,0
1751859889.489182,0
1751859889.593756,0
1751859889.698438,0
1751859889.804565,0
1751859889.909986,0
1751859890.014224,0
1751859890.118698,0
1751859890.223435,0
1751859890.328774,0
1751859890.434303,0
1751859890.538651,0
1751859890.642905,0
1751859890.747288,0
1751859890.851263,0
1751859890.956186,1
1751859891.060549,1
1751859891.165934,1
1751859891.271840,0
1751859891.376816,0
1751859891.482937,0
1751859891.592251,0
1751859891.699407,0
1751859891.804505,0
1751859891.910278,0
1751859892.017756,0
1751859892.122518,0
1751859892.226434,0
1751859892.330913,0
1751859892.435552,0
1751859892.539584,0
1751859892.643659,0
1751859892.747927,0
1751859892.851522,0
1751859892.955765,0
1751859893.060016,0
1751859893.163772,0
1751859893.268915,0
1751859893.373648,0
1751859893.481064,0
1751859893.585625,1
1751859893.692051,1
1751859893.797032,1
1751859893.910446,0
1751859894.019868,0
1751859894.124702,0
1751859894.228787,0
1751859894.341676,0
1751859894.445887,0
1751859894.552276,0
1751859894.656335,0
1751859894.766580,0
1751859894.871269,0
1751859894.976825,0
1751859895.083744,0
1751859895.188061,0
1751859895.295526,0
1751859895.399895,0
1751859895.504130,0
1751859895.607702,0
1751859895.712167,0
1751859895.815839,0
1751859895.921215,1
1751859896.031026,0
1751859896.135250,1
1751859896.242587,0
1751859896.346856,1
1751859896.451107,0
1751859896.556226,0
1751859896.661795,0
1751859896.766767,0
1751859896.871231,0
1751859896.975458,0
1751859897.081196,0
1751859897.184826,0
1751859897.290009,0
1751859897.394818,0
1751859897.499570,0
1751859897.603505,0
1751859897.707052,0
1751859897.811269,0
1751859897.915393,0
1751859898.019478,0
1751859898.124205,0
1751859898.229633,0
1751859898.337691,0
1751859898.442512,0
1751859898.547265,0
1751859898.650939,0
1751859898.758019,0
1751859898.864257,0
1751859898.968676,0
1751859899.079234,0
1751859899.183255,1
1751859899.294031,1
1751859899.398495,1
1751859899.502877,1
1751859899.607617,0
1751859899.712692,0
1751859899.817554,1
1751859899.926774,0
1751859900.031854,0
1751859900.135509,0
1751859900.240264,0
1751859900.344099,0
1751859900.448233,0
1751859900.560141,0
1751859900.664868,0
1751859900.770491,0
1751859900.874030,0
1751859900.977737,0
1751859901.082336,0
1751859901.190915,0
1751859901.295979,0
1751859901.400646,0
1751859901.505904,0
1751859901.610374,0
1751859901.715304,0
1751859901.820301,0
1751859901.935506,0
1751859902.041611,1
1751859902.145477,1
1751859902.251674,1
1751859902.357295,0
1751859902.461210,0
1751859902.565194,0
1751859902.670339,0
1751859902.774558,0
1751859902.878567,0
1751859902.983825,0
1751859903.090695,0
1751859903.195765,0
1751859903.301713,0
1751859903.405519,0
1751859903.511029,0
1751859903.614847,0
1751859903.720627,0
1751859903.825061,0
1751859903.928914,0
1751859904.034119,0
1751859904.138045,0
1751859904.244097,0
1751859904.349760,0
1751859904.453636,0
1751859904.558313,0
1751859904.661987,0
1751859904.766906,0
1751859904.871858,0
1751859904.975955,0
1751859905.079919,0
1751859905.192430,1
1751859905.303466,1
1751859905.408564,0
1751859905.512933,0
1751859905.618247,0
1751859905.723304,0
1751859905.827392,0
1751859905.932110,0
1751859906.038120,0
1751859906.143100,0
1751859906.249553,0
1751859906.354940,0
1751859906.460294,0
1751859906.564332,0
1751859906.668136,0
1751859906.773549,0
1751859906.877953,0
1751859906.984478,0
1751859907.089718,0
1751859907.194872,0
1751859907.300344,0
1751859907.405594,0
1751859907.510428,0
1751859907.616126,0
1751859907.720407,0
1751859907.825831,0
1751859907.934417,1
1751859908.040252,1
1751859908.144300,0
1751859908.255169,0
1751859908.361007,0
1751859908.464766,0
1751859908.575209,0
1751859908.681661,0
1751859908.786642,0
1751859908.895307,0
1751859909.000610,0
1751859909.106075,0
1751859909.211072,0
1751859909.315295,0
1751859909.420143,0
1751859909.524549,0
1751859909.629734,0
1751859909.734771,0
1751859909.841715,0
1751859909.945422,0
1751859910.049486,0
1751859910.153504,0
1751859910.258868,0
1751859910.363576,0
1751859910.468058,0
1751859910.572932,0
1751859910.677948,1
1751859910.783328,1
1751859910.889516,1
1751859910.994095,0
1751859911.098064,1
1751859911.203843,0
1751859911.307999,0
1751859911.411901,0
1751859911.515563,0
1751859911.620325,0
1751859911.724243,0
1751859911.828907,0
1751859911.932466,0
1751859912.036744,0
1751859912.140958,0
1751859912.245052,0
1751859912.349605,0
1751859912.455807,0
1751859912.559405,0
1751859912.668298,0
1751859912.778792,0
1751859912.882902,0
1751859912.986944,0
1751859913.091352,0
1751859913.197156,0
1751859913.307226,0
1751859913.411808,0
1751859913.516348,1
1751859913.621972,1
1751859913.729753,1
1751859913.834144,0
1751859913.941064,0
1751859914.045873,0
1751859914.149832,0
1751859914.254037,0
1751859914.358616,0
1751859914.463214,0
1751859914.573513,0
1751859914.677288,0
1751859914.781957,0
1751859914.886348,0
1751859914.991102,0
1751859915.095224,0
1751859915.206707,0
1751859915.310852,0
1751859915.421993,0
1751859915.526250,0
1751859915.631635,0
1751859915.739424,1
1751859915.846975,1
1751859915.951108,0
1751859916.055779,0
1751859916.159815,0
1751859916.263916,0
1751859916.368010,0
1751859916.471867,0
1751859916.575642,0
1751859916.679707,0
1751859916.783823,0
1751859916.887733,0
1751859916.992027,0
1751859917.096121,0
1751859917.200272,0
1751859917.304553,0
1751859917.408228,0
1751859917.512181,0
1751859917.617051,0
1751859917.721105,0
1751859917.825569,0
1751859917.933787,0
1751859918.037878,0
1751859918.144268,0
1751859918.248087,0
1751859918.352416,0
1751859918.456366,0
1751859918.563865,0
1751859918.668138,0
1751859918.771834,0
1751859918.876971,0
1751859918.981845,0
1751859919.086324,0
1751859919.189850,0
1751859919.294537,0
1751859919.398568,0
1751859919.502510,0
1751859919.607197,0
1751859919.712051,0
1751859919.817134,0
1751859919.921686,1
